	protein.label	cluster	prototype
HIST1H2A[B,E]/HIST3H2A	HIST1H2A[B,E]/HIST3H2A	27	CTDSPL2
CTDSPL2	CTDSPL2	27	CTDSPL2
MBD4	MBD4	27	CTDSPL2
FBXL6	FBXL6	27	CTDSPL2
SP110	SP110	37	SP110
G2E3	G2E3	32	G2E3
SUB1	SUB1	36	TOP2A
SMC1A	SMC1A	36	TOP2A
TOP2A	TOP2A	36	TOP2A
TOP2B (2)	TOP2B (2)	36	TOP2A
TOP2B (1)	TOP2B (1)	36	TOP2A
CHD2	CHD2	26	CHD2
MTA2	MTA2	24	CHD4
MBD2	MBD2	24	CHD4
CDK2AP1	CDK2AP1	24	CHD4
GATAD2A	GATAD2A	24	CHD4
CHD4	CHD4	24	CHD4
GATAD2B	GATAD2B	24	CHD4
CHD3	CHD3	24	CHD4
RBBP4	RBBP4	24	CHD4
ZMYM3	ZMYM3	24	CHD4
ZNF644	ZNF644	31	EHMT1
EHMT2	EHMT2	31	EHMT1
EHMT1	EHMT1	31	EHMT1
MTA1	MTA1	31	EHMT1
CENPS/CENPS-CORT	CENPS/CENPS-CORT	15	IGHMBP2
CDCA7L	CDCA7L	15	IGHMBP2
ZNF512B	ZNF512B	15	IGHMBP2
MBD1	MBD1	15	IGHMBP2
TFCP2	TFCP2	15	IGHMBP2
PARP2	PARP2	15	IGHMBP2
MECP2 (2)	MECP2 (2)	15	IGHMBP2
MECP2 (1)	MECP2 (1)	15	IGHMBP2
IGHMBP2	IGHMBP2	15	IGHMBP2
TOP3A	TOP3A	15	IGHMBP2
RMI2	RMI2	15	IGHMBP2
RMI1	RMI1	15	IGHMBP2
BLM	BLM	15	IGHMBP2
FAAP24	FAAP24	15	IGHMBP2
CENPX	CENPX	15	IGHMBP2
ZBTB33	ZBTB33	15	IGHMBP2
FBXO11	FBXO11	15	IGHMBP2
CDYL2	CDYL2	15	IGHMBP2
CBX5	CBX5	10	CBX5
CBX3	CBX3	10	CBX5
MPHOSPH8	MPHOSPH8	10	CBX5
UHRF1	UHRF1	10	CBX5
ATRX	ATRX	10	CBX5
COMMD3-BMI1/BMI1	COMMD3-BMI1/BMI1	22	COMMD3-BMI1/BMI1
CBX2	CBX2	22	COMMD3-BMI1/BMI1
PHF19	PHF19	22	COMMD3-BMI1/BMI1
PHF1	PHF1	22	COMMD3-BMI1/BMI1
EZH1	EZH1	22	COMMD3-BMI1/BMI1
PHC3	PHC3	23	PHC3
PHC2	PHC2	23	PHC3
CBX8	CBX8	23	PHC3
CBX4	CBX4	23	PHC3
ORC2	ORC2	34	ORC1
LRWD1	LRWD1	34	ORC1
ORC1	ORC1	34	ORC1
ORC4	ORC4	34	ORC1
ORC5	ORC5	34	ORC1
ORC3	ORC3	34	ORC1
NFRKB	NFRKB	4	INO80B
INO80B	INO80B	4	INO80B
ACTR5	ACTR5	4	INO80B
INO80C	INO80C	4	INO80B
INO80E	INO80E	4	INO80B
UCHL5	UCHL5	4	INO80B
INO80	INO80	4	INO80B
TFPT	TFPT	4	INO80B
TBRG1	TBRG1	4	INO80B
ZMYND8 (2)	ZMYND8 (2)	4	INO80B
YY1	YY1	4	INO80B
INO80D	INO80D	4	INO80B
MCRS1	MCRS1	4	INO80B
ZNF148	ZNF148	4	INO80B
ACTR8	ACTR8	4	INO80B
NSD3 (1)	NSD3 (1)	4	INO80B
CDK9	CDK9	14	CDK9
BRD9	BRD9	14	CDK9
PWWP2B	PWWP2B	14	CDK9
MED30	MED30	14	CDK9
MED22	MED22	14	CDK9
CDK8	CDK8	14	CDK9
BICRA	BICRA	14	CDK9
BRD4	BRD4	9	NSD2
BRD3	BRD3	9	NSD2
NSD2	NSD2	9	NSD2
CCNT1	CCNT1	9	NSD2
BRD2	BRD2	9	NSD2
SUPT5H	SUPT5H	9	NSD2
ATAD5	ATAD5	9	NSD2
POLE3	POLE3	9	NSD2
CHRAC1	CHRAC1	9	NSD2
BAZ1A	BAZ1A	9	NSD2
NIPBL	NIPBL	9	NSD2
MAU2	MAU2	9	NSD2
INTS9	INTS9	9	NSD2
INTS13	INTS13	9	NSD2
INTS5	INTS5	9	NSD2
INTS14	INTS14	9	NSD2
INTS4	INTS4	9	NSD2
INTS10	INTS10	9	NSD2
ZMYND8 (1)	ZMYND8 (1)	9	NSD2
PPP2CA/PPP2CB	PPP2CA/PPP2CB	9	NSD2
INTS11	INTS11	9	NSD2
ZNF687	ZNF687	9	NSD2
SMARCA5	SMARCA5	9	NSD2
KDM1B	KDM1B	9	NSD2
MED21	MED21	9	NSD2
MED11	MED11	9	NSD2
MED6	MED6	9	NSD2
MED29	MED29	9	NSD2
MED8	MED8	9	NSD2
ZNF740	ZNF740	9	NSD2
SUPT4H1	SUPT4H1	9	NSD2
ZNF592	ZNF592	9	NSD2
BAZ1B	BAZ1B	12	BAZ1B
KMT2A	KMT2A	7	ASH2L
ASH2L	ASH2L	7	ASH2L
RBBP5	RBBP5	7	ASH2L
HCFC2	HCFC2	7	ASH2L
DPY30	DPY30	7	ASH2L
MEN1	MEN1	7	ASH2L
KMT2B	KMT2B	7	ASH2L
PRDM11	PRDM11	7	ASH2L
ZFX/ZFY	ZFX/ZFY	7	ASH2L
JADE3	JADE3	7	ASH2L
WDR5	WDR5	7	ASH2L
TCF7L2	TCF7L2	7	ASH2L
BCORL1 (1)	BCORL1 (1)	7	ASH2L
SAMD1	SAMD1	7	ASH2L
L3MBTL3	L3MBTL3	7	ASH2L
TIGD5	TIGD5	7	ASH2L
HLTF	HLTF	7	ASH2L
TREX1	TREX1	7	ASH2L
PCGF1	PCGF1	7	ASH2L
BCOR	BCOR	7	ASH2L
YAF2	YAF2	7	ASH2L
KDM2B	KDM2B	7	ASH2L
KDM2A	KDM2A	7	ASH2L
CREB1	CREB1	7	ASH2L
ATF1	ATF1	7	ASH2L
RYBP	RYBP	7	ASH2L
NAIF1	NAIF1	7	ASH2L
BCORL1 (2)	BCORL1 (2)	7	ASH2L
TIMM13	TIMM13	7	ASH2L
ARNT	ARNT	7	ASH2L
TFE3	TFE3	7	ASH2L
BANP (1)	BANP (1)	7	ASH2L
USF2	USF2	7	ASH2L
ZMYND11	ZMYND11	7	ASH2L
USF1	USF1	7	ASH2L
ARNTL	ARNTL	7	ASH2L
MXI1 (1)	MXI1 (1)	7	ASH2L
MAX (1)	MAX (1)	7	ASH2L
MYC	MYC	7	ASH2L
GTF2IRD1	GTF2IRD1	7	ASH2L
RNF2	RNF2	30	EPOP
RING1	RING1	30	EPOP
SUZ12	SUZ12	30	EPOP
EZH2	EZH2	30	EPOP
EED	EED	30	EPOP
EPOP	EPOP	30	EPOP
MTF2 (1)	MTF2 (1)	30	EPOP
PHF14	PHF14	33	HMG20A
HMG20A	HMG20A	33	HMG20A
NCOA6	NCOA6	8	ZNF219
KMT2C	KMT2C	8	ZNF219
CTCF	CTCF	8	ZNF219
NSD1	NSD1	8	ZNF219
KMT2D	KMT2D	8	ZNF219
GTF3C2	GTF3C2	8	ZNF219
PAXIP1	PAXIP1	8	ZNF219
ASXL2	ASXL2	8	ZNF219
BAP1	BAP1	8	ZNF219
KDM6A	KDM6A	8	ZNF219
PAGR1	PAGR1	8	ZNF219
GTF3C5	GTF3C5	8	ZNF219
CHD7	CHD7	8	ZNF219
GTF3C1	GTF3C1	8	ZNF219
UBQLN4	UBQLN4	8	ZNF219
ZNF219	ZNF219	8	ZNF219
MBD3	MBD3	8	ZNF219
RCOR3	RCOR3	8	ZNF219
DOCK5	DOCK5	8	ZNF219
BAZ2A	BAZ2A	8	ZNF219
ZBTB7B	ZBTB7B	8	ZNF219
HMBOX1	HMBOX1	8	ZNF219
PHF21A	PHF21A	21	PHF21A
HMG20B	HMG20B	21	PHF21A
C10orf12	C10orf12	21	PHF21A
SMCHD1	SMCHD1	3	ADNP
LRIF1	LRIF1	3	ADNP
POGZ	POGZ	3	ADNP
CHAF1A	CHAF1A	3	ADNP
CHAMP1	CHAMP1	3	ADNP
ZNF280D	ZNF280D	3	ADNP
CHAF1B	CHAF1B	3	ADNP
MAD2L2	MAD2L2	3	ADNP
DNMT1 (2)	DNMT1 (2)	3	ADNP
E2F6	E2F6	3	ADNP
DNMT1 (1)	DNMT1 (1)	3	ADNP
ACTL8	ACTL8	3	ADNP
ADNP	ADNP	3	ADNP
USP7	USP7	3	ADNP
PCGF6	PCGF6	3	ADNP
L3MBTL2	L3MBTL2	3	ADNP
KANSL3	KANSL3	13	KANSL1
KANSL1	KANSL1	13	KANSL1
KANSL2	KANSL2	13	KANSL1
PHF20	PHF20	13	KANSL1
DIDO1	DIDO1	13	KANSL1
PWWP2A	PWWP2A	13	KANSL1
ZNF367	ZNF367	13	KANSL1
BEND3	BEND3	13	KANSL1
E4F1	E4F1	13	KANSL1
SMARCC1	SMARCC1	5	PBRM1
KPNA2	KPNA2	5	PBRM1
BCL7C	BCL7C	5	PBRM1
SMARCE1	SMARCE1	5	PBRM1
SMARCC2 (1)	SMARCC2 (1)	5	PBRM1
PBRM1	PBRM1	5	PBRM1
SMARCA4 (1)	SMARCA4 (1)	5	PBRM1
ARID1A	ARID1A	5	PBRM1
SMARCB1	SMARCB1	5	PBRM1
BCL7B	BCL7B	5	PBRM1
ARID2	ARID2	5	PBRM1
REST	REST	5	PBRM1
BAZ2B	BAZ2B	5	PBRM1
SMARCD1	SMARCD1	5	PBRM1
YAP1	YAP1	5	PBRM1
SMARCA2	SMARCA2	5	PBRM1
DPF2	DPF2	5	PBRM1
CDCA8	CDCA8	5	PBRM1
PHIP	PHIP	5	PBRM1
KAT14 (1)	KAT14 (1)	5	PBRM1
AFF4	AFF4	5	PBRM1
PHF10	PHF10	5	PBRM1
BRD7	BRD7	5	PBRM1
SMARCA4 (2)	SMARCA4 (2)	5	PBRM1
BCL7A	BCL7A	5	PBRM1
SMARCC2 (2)	SMARCC2 (2)	5	PBRM1
SMARCD2	SMARCD2	5	PBRM1
TAF13	TAF13	18	BPTF (2)
BPTF (2)	BPTF (2)	18	BPTF (2)
MRGBP	MRGBP	11	KAT5
BRD8 (1)	BRD8 (1)	11	KAT5
MBTD1	MBTD1	11	KAT5
EP400 (1)	EP400 (1)	11	KAT5
EPC2	EPC2	11	KAT5
TRRAP	TRRAP	11	KAT5
ING3	ING3	11	KAT5
EPC1	EPC1	11	KAT5
BRD8 (2)	BRD8 (2)	11	KAT5
JAZF1	JAZF1	11	KAT5
MORF4L1	MORF4L1	11	KAT5
KAT5	KAT5	11	KAT5
MORF4L2	MORF4L2	11	KAT5
ATXN7L2	ATXN7L2	11	KAT5
BRD1	BRD1	11	KAT5
SS18	SS18	11	KAT5
EP300	EP300	11	KAT5
CREBBP	CREBBP	11	KAT5
CHD8	CHD8	11	KAT5
ELL2	ELL2	11	KAT5
YEATS4	YEATS4	2	YEATS4
DMAP1	DMAP1	2	YEATS4
RUVBL2	RUVBL2	2	YEATS4
RUVBL1	RUVBL1	2	YEATS4
VPS72	VPS72	2	YEATS4
ZNHIT1	ZNHIT1	2	YEATS4
ACTR6	ACTR6	2	YEATS4
SRCAP	SRCAP	2	YEATS4
ACTG1	ACTG1	2	YEATS4
ACTB	ACTB	2	YEATS4
ACT[A1,A2,C1,G2]	ACT[A1,A2,C1,G2]	2	YEATS4
ACTL6A	ACTL6A	2	YEATS4
MLLT1	MLLT1	2	YEATS4
SCML2	SCML2	35	SCML2
TLX3	TLX3	38	TLX3
BRCA1	BRCA1	1	BARD1
BARD1	BARD1	1	BARD1
BRCC3	BRCC3	1	BARD1
SLF1	SLF1	1	BARD1
RAD18	RAD18	1	BARD1
SLF2	SLF2	1	BARD1
TBP/TBPL2	TBP/TBPL2	1	BARD1
ABRAXAS1	ABRAXAS1	1	BARD1
UIMC1	UIMC1	1	BARD1
TONSL	TONSL	1	BARD1
ZNF839	ZNF839	1	BARD1
KMT5A	KMT5A	1	BARD1
ZBTB40	ZBTB40	40	ZBTB40
DEK	DEK	28	DEK
SIN3B	SIN3B	25	SINHCAF
SAP130 (1)	SAP130 (1)	25	SINHCAF
GATAD1	GATAD1	25	SINHCAF
EMSY	EMSY	25	SINHCAF
TNRC18	TNRC18	25	SINHCAF
PHF12	PHF12	25	SINHCAF
SINHCAF	SINHCAF	25	SINHCAF
SAP30	SAP30	25	SINHCAF
SIN3A	SIN3A	25	SINHCAF
CHD1	CHD1	25	SINHCAF
UBTF (2)	UBTF (2)	39	UBTF (1)
UBTF (1)	UBTF (1)	39	UBTF (1)
SETD1A	SETD1A	6	ING1
CXXC1	CXXC1	6	ING1
BOD1	BOD1	6	ING1
SAP30L	SAP30L	6	ING1
ARID4A	ARID4A	6	ING1
SUDS3	SUDS3	6	ING1
ING2	ING2	6	ING1
ING1	ING1	6	ING1
BRMS1L	BRMS1L	6	ING1
BRMS1	BRMS1	6	ING1
ARID4B	ARID4B	6	ING1
SPIN1	SPIN1	6	ING1
PHF13	PHF13	6	ING1
BOD1L1	BOD1L1	16	BOD1L1
ING5	ING5	19	MEAF6
BRPF1	BRPF1	19	MEAF6
MEAF6	MEAF6	19	MEAF6
ING4	ING4	19	MEAF6
BRPF3	BRPF3	20	BRPF3
TAF12	TAF12	17	TAF9
TAF10	TAF10	17	TAF9
TAF9B	TAF9B	17	TAF9
TAF9	TAF9	17	TAF9
TAF4	TAF4	17	TAF9
TAF2 (1)	TAF2 (1)	17	TAF9
TAF8	TAF8	17	TAF9
TAF7	TAF7	17	TAF9
TAF6	TAF6	17	TAF9
TAF1	TAF1	17	TAF9
PHF8 (2)	PHF8 (2)	17	TAF9
PHF8 (1)	PHF8 (1)	17	TAF9
CHD6	CHD6	17	TAF9
TAF5	TAF5	17	TAF9
TAF3	TAF3	17	TAF9
C17orf49	C17orf49	17	TAF9
BPTF (1)	BPTF (1)	17	TAF9
HMGXB4	HMGXB4	17	TAF9
MBIP	MBIP	29	SGF29
DR1	DR1	29	SGF29
KAT2A	KAT2A	29	SGF29
TADA3	TADA3	29	SGF29
SGF29	SGF29	29	SGF29
ZZZ3	ZZZ3	29	SGF29
YEATS2	YEATS2	29	SGF29
